Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"KRAS (G12C) Inhibitor-12","1855","MCF7","905946","BRCA","breast","breast","6.5992972465783852",".97611310731363576","20",".066429901278019857","1.4014544244789848","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","BT-549","905951","BRCA","breast","breast","5.0806279597619426",".93804113725687577","20",".056928886980188151",".41164238047819379","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","Hs-578-T","905957","BRCA","breast","breast","5.6441286960020323",".96711257904135728","20",".036882713071969532",".77891116004439875","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-231","905960","BRCA","breast","breast","4.1325799579372582",".93588230036077136","20",".030383508823002815","-.20625997564575482","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","BT-20","906801","BRCA","breast","breast","5.7997076960440817",".99007705205617991","20",".074875889559927064",".88031175421723185","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","COLO-824","906812","BRCA","breast","breast","5.1654518563854417",".96424946229877395","20",".11466333952417723",".46692743511508616","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","CAL-120","906826","BRCA","breast","breast","5.1965195419601438",".90475110895754329","20",".055698898051524649",".48717619475487112","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","DU-4475","906844","BRCA","breast","breast","2.2795131719630186",".85772920161091404","20",".063570532216363301","-1.4140198474082972","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","EFM-19","906851","BRCA","breast","breast","3.904260095151495",".90562038003367973","20",".11928692150713263","-.35507035327820358","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","EVSA-T","906862","BRCA","breast","breast","3.5477975330919014",".93470124961549961","20",".16564830221048585","-.58739936672760173","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1419","907045","BRCA","breast","breast","4.1847897896916413",".94776866872964294","20",".068302396460644316","-.17223155304291496","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1569","907046","BRCA","breast","breast","5.0833524889548363",".96306528355052967","20",".063128145339993752",".41341812706948167","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC70","907048","BRCA","breast","breast","5.2684719589844926",".97684365721327893","20",".099178409818614546",".53407209867807737","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-361","908121","BRCA","breast","breast","4.405042851803767",".95375530630857119","20",".011830106118171051","-.028678815459313257","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-453","908122","BRCA","breast","breast","2.9764667654569661",".86441360507484455","20",".10358041672993067","-.95977146895055787","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-468","908123","BRCA","breast","breast","4.6505915179408532",".94844433790502125","20",".1316421965874629",".13136065412152748","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MRK-nu-1","908151","BRCA","breast","breast","3.056327774024485",".91174004646208662","20",".079801764796506733","-.90772103979367003","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","OCUB-M","909256","BRCA","breast","breast","2.8469208373964632",".8792891416787858","20",".11628451573770218","-1.0442046769957036","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","UACC-893","909778","BRCA","breast","breast","4.626935196241738",".94893723859333179","20",".092513727831562628",".11594234525217081","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","ZR-75-30","909907","BRCA","breast","breast","7.3551963764235229",".97385177519412691","20",".062675518346803474","1.8941213067722775","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","AU565","910704","BRCA","breast","breast","3.1486808341544297",".89099477141310701","20",".073366963964808171","-.84752875697706409","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","CAL-85-1","910852","BRCA","breast","breast","3.4394461747016396",".89294137831524834","20",".064967873807262336","-.65801874413224259","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","CAL-51","910927","BRCA","breast","breast","3.2230945786346781",".87839166612724207","20",".067603148365190088","-.79902865154584801","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MFM-223","910948","BRCA","breast","breast","4.5055411154230622",".90377379071643527","20",".1498606532375662",".036822207439537381","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-415","924240","BRCA","breast","breast","5.5160727929464874",".98421329806684321","20",".1349326073261608",".69544909476784189","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-157","925338","BRCA","breast","breast","4.8379521799972816",".95859442407919215","20",".059617211965446552",".25347535116934489","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","BT-474","946359","BRCA","breast","breast","5.6469185716851635",".95099020634647147","20",".11718016646947564",".78072949704271721","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","CAMA-1","946382","BRCA","breast","breast","5.3145387252271048",".97603665391114125","20",".10603099993273647",".56409670011759916","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-436","1240172","BRCA","breast","breast","6.2017232068287429",".97331622111838312","20",".10664766580943651","1.1423304819969575","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","EFM-192A","1290798","BRCA","breast","breast","6.6012336785429424",".98475387979822038","20",".046865258585547756","1.4027165186673283","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1428","1290905","BRCA","breast","breast","7.6954576022150798",".97896072294796621","20",".034650205477413848","2.1158908930269464","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HDQ-P1","1290922","BRCA","breast","breast","5.6979542587827945",".96980751957995293","20",".023797213956159809",".81399265591582914","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","JIMT-1","1298157","BRCA","breast","breast","5.8997345387543998",".98422243906278262","20",".015967164273332526",".94550552253633302","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","HCC1500","1303900","BRCA","breast","breast","5.6004474414640768",".9828357686116872","20",".012917580485600681",".75044134623169712","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","YMB-1-E","1303911","BRCA","breast","breast","5.8436591989699211",".97331669414014887","20",".024900602556896887",".9089577058576499","GDSC2"
"KRAS (G12C) Inhibitor-12","1855","MDA-MB-330","1330941","BRCA","breast","breast","3.0003529499586277",".84021255957134056","20",".1081681315770173","-.94420334407293438","GDSC2"
"MG-132","1862","HCC1954","749709","BRCA","breast","breast","-1.1306905270610015",".53824771451998354","4",".10615616306591448",".21260507830637901","GDSC2"
"MG-132","1862","HCC1143","749710","BRCA","breast","breast","-.79210784128013745",".57593891200627978","4",".11081249723866068",".68122497594022502","GDSC2"
"MG-132","1862","HCC1187","749711","BRCA","breast","breast","-1.7519301874155722",".44525030757281003","4",".13120626013159131","-.64722998789031649","GDSC2"
"MG-132","1862","HCC1395","749712","BRCA","breast","breast","-.21688489616701018",".6535055951135279","4",".11235571915315043","1.4773699915480731","GDSC2"
"MG-132","1862","HCC1599","749713","BRCA","breast","breast","-.91231850309325135",".63095316195631623","4",".11385563020136118",".51484580063349361","GDSC2"
"MG-132","1862","HCC1937","749714","BRCA","breast","breast","-1.6463723304935665",".46718795623603737","4",".14109874370532405","-.50113122329709692","GDSC2"
"MG-132","1862","HCC2157","749715","BRCA","breast","breast","-1.622043003015704",".46245712924837368","4",".14270872726838515","-.46745789199286347","GDSC2"
"MG-132","1862","HCC2218","749716","BRCA","breast","breast","-.89492693985221683",".65442916676458684","4",".09672213680806456",".53891682649504935","GDSC2"
"MG-132","1862","HCC38","749717","BRCA","breast","breast","-1.8907464043198652",".4351213210217787","4",".14612683281181751","-.83936043072610356","GDSC2"
"MG-132","1862","T47D","905945","BRCA","breast","breast","-1.2290264166346319",".521870851078023","4",".12040943252074039",".076501974275971094","GDSC2"
"MG-132","1862","MCF7","905946","BRCA","breast","breast","-1.5227680638702012",".48294816025408371","4",".1070538619133503","-.3300550838348536","GDSC2"
"MG-132","1862","BT-549","905951","BRCA","breast","breast","-1.7658353830911042",".45404107749176681","4",".14757187209639835","-.66647566006347614","GDSC2"
"MG-132","1862","Hs-578-T","905957","BRCA","breast","breast","-2.5599898084424373",".34854120607349848","4",".14110356459547427","-1.7656357209369757","GDSC2"
"MG-132","1862","MDA-MB-231","905960","BRCA","breast","breast","-1.6747968361618464",".4588525635631765","4",".12450001797640799","-.5404725407830806","GDSC2"
"MG-132","1862","BT-20","906801","BRCA","breast","breast","-.041865246355161867",".70342302277098079","4",".11715870889053251","1.7196082802236585","GDSC2"
"MG-132","1862","COLO-824","906812","BRCA","breast","breast","-1.9032258436228309",".42844867062910541","4",".14644785260107085","-.85663276571038138","GDSC2"
"MG-132","1862","CAL-120","906826","BRCA","breast","breast","-1.594504849016686",".47910793691264941","4",".15896967093778916","-.42934334139709796","GDSC2"
"MG-132","1862","DU-4475","906844","BRCA","breast","breast","-2.9482870445920364",".24542780089092797","4",".11615689332397038","-2.3030637073571092","GDSC2"
"MG-132","1862","EFM-19","906851","BRCA","breast","breast","-1.2749487724982005",".51454780976628756","4",".10966767030797241",".01294252304691817","GDSC2"
"MG-132","1862","EVSA-T","906862","BRCA","breast","breast","-2.5686740446062544",".31649989140126822","4",".11603359459952306","-1.7776552542238906","GDSC2"
"MG-132","1862","HCC1419","907045","BRCA","breast","breast","-.48813001378201826",".63216192006431771","4",".085187873686347754","1.1019495563380644","GDSC2"
"MG-132","1862","HCC1569","907046","BRCA","breast","breast","-2.0425064125297481",".50308367184154212","4",".14315593009771185","-1.0494059011499972","GDSC2"
"MG-132","1862","HCC70","907048","BRCA","breast","breast","-2.242847889347344",".3742103196519504","4",".12875475208092735","-1.3266912033843783","GDSC2"
"MG-132","1862","MDA-MB-175-VII","908120","BRCA","breast","breast","-.98709387324395037",".53988802790251555","4",".13112268395182014",".41135194882964582","GDSC2"
"MG-132","1862","MDA-MB-361","908121","BRCA","breast","breast","-.401742591589964",".64307635301048161","4",".09022485990697271","1.2215152241781897","GDSC2"
"MG-132","1862","MDA-MB-453","908122","BRCA","breast","breast","-.86936536892217564",".57170422222731521","4",".10137726733326365",".57429566084084627","GDSC2"
"MG-132","1862","MDA-MB-468","908123","BRCA","breast","breast","-1.9081187193151441",".42825422725931206","4",".13802842621396871","-.86340481579551476","GDSC2"
"MG-132","1862","MRK-nu-1","908151","BRCA","breast","breast","-1.8557960429622651",".42363740880196055","4",".12756058535644038","-.79098691533534649","GDSC2"
"MG-132","1862","OCUB-M","909256","BRCA","breast","breast","-2.1658166629756179",".38152387928529818","4",".10506034664437387","-1.2200751035868496","GDSC2"
"MG-132","1862","UACC-893","909778","BRCA","breast","breast",".94513343835818031",".83121764716947233","4",".10606295768314004","3.0856770191740663","GDSC2"
"MG-132","1862","ZR-75-30","909907","BRCA","breast","breast",".90331259328716917",".73838577645014802","4",".09504190067110696","3.0277943188495069","GDSC2"
"MG-132","1862","AU565","910704","BRCA","breast","breast","-1.376420138409661",".50146047860822274","4",".10864810571389553","-.12750027897211727","GDSC2"
"MG-132","1862","CAL-85-1","910852","BRCA","breast","breast","-1.4943188823848581",".48507236310516322","4",".13284628157821216","-.29067961345401788","GDSC2"
"MG-132","1862","UACC-812","910910","BRCA","breast","breast","-1.2015414396859996",".52354051630257148","4",".11685795970602833",".11454292446346183","GDSC2"
"MG-132","1862","CAL-51","910927","BRCA","breast","breast","-1.454587588453977",".49059914307570063","4",".14118212176049036","-.23568898435020069","GDSC2"
"MG-132","1862","MFM-223","910948","BRCA","breast","breast","-2.3477457736332723",".39189498835152303","4",".10282529452976207","-1.4718765240179739","GDSC2"
"MG-132","1862","CAL-148","924106","BRCA","breast","breast","-.78947975839364837",".58802364160644061","4",".1369109448923071",".68486240923188735","GDSC2"
"MG-132","1862","MDA-MB-415","924240","BRCA","breast","breast","-.67508129485436008",".60768584873220477","4",".12401844371470243",".84319713373090499","GDSC2"
"MG-132","1862","MDA-MB-157","925338","BRCA","breast","breast","-1.2521322398705874",".5189779655309924","4",".11087376414681747",".044522050392364169","GDSC2"
"MG-132","1862","BT-474","946359","BRCA","breast","breast","1.0617246084070981",".76657670417365775","4",".093220760323874191","3.2470465884635487","GDSC2"
"MG-132","1862","CAMA-1","946382","BRCA","breast","breast","-1.2687682755430225",".51729665949980685","4",".10632338419310736",".021496722573636825","GDSC2"
"MG-132","1862","BT-483","949093","BRCA","breast","breast","1.9109299857672362",".77315842400985368","4",".1251896226672814","4.4224006562323357","GDSC2"
"MG-132","1862","MDA-MB-436","1240172","BRCA","breast","breast","-1.5783092105758914",".47536748467440648","4",".11988375613224735","-.40692755126082364","GDSC2"
"MG-132","1862","EFM-192A","1290798","BRCA","breast","breast","-1.1481086407191217",".53233052003168402","4",".09522796102520073",".18849730498472175","GDSC2"
"MG-132","1862","HCC1428","1290905","BRCA","breast","breast","1.1853228718861726",".76528994753330193","4",".1330388385463338","3.4181144191935942","GDSC2"
"MG-132","1862","HCC202","1290906","BRCA","breast","breast","-1.4251834007741218",".49390481530356345","4",".090850958368358797","-.19499172486464517","GDSC2"
"MG-132","1862","HDQ-P1","1290922","BRCA","breast","breast","-1.1163606877354346",".53604677791373623","4",".12837029677796949",".23243848420653426","GDSC2"
"MG-132","1862","JIMT-1","1298157","BRCA","breast","breast","-1.3805694592819384",".50083791902726327","4",".11372449801504816","-.13324320205730741","GDSC2"
"MG-132","1862","HCC1500","1303900","BRCA","breast","breast","-1.9188235813081544",".42072196470137935","4",".1421565114379621","-.87822102330411644","GDSC2"
"MG-132","1862","YMB-1-E","1303911","BRCA","breast","breast","-.225676824120917",".71305542020946766","4",".12725688762052517","1.4652014059978049","GDSC2"
"MG-132","1862","MDA-MB-330","1330941","BRCA","breast","breast",".43802764003558831",".7640253964933198","4",".10848809297244805","2.3838104522189352","GDSC2"
"BDP-00009066","1866","HCC1954","749709","BRCA","breast","breast","1.7626565667977934",".8402980426122908","10",".10745649566570667","-.64012891337223043","GDSC2"
"BDP-00009066","1866","HCC1143","749710","BRCA","breast","breast","2.8853096840612364",".8842864194701594","10",".11390832236246161",".28881363606186655","GDSC2"
"BDP-00009066","1866","HCC1187","749711","BRCA","breast","breast","2.3029807973628853",".88414830125586663","10",".1725341261635075","-.19303607539423745","GDSC2"
"BDP-00009066","1866","HCC1395","749712","BRCA","breast","breast","1.7185896410489581",".81165801947590577","10",".14327677497453647","-.67659221777264045","GDSC2"
"BDP-00009066","1866","HCC1937","749714","BRCA","breast","breast","4.2074651516911974",".93966437330194053","10",".080792964715515517","1.3828349788629788","GDSC2"
